"Consumer Price Index (Base = 100) by Selected Base Reference Period and"
"Month"

" ","1979M01","1979M02","1979M03","1979M04","1979M05","1979M06","1979M07","1979M08","1979M09","1979M10","1979M11","1979M12","1980M01","1980M02","1980M03","1980M04","1980M05","1980M06","1980M07","1980M08","1980M09","1980M10","1980M11","1980M12","1981M01","1981M02","1981M03","1981M04","1981M05","1981M06","1981M07","1981M08","1981M09","1981M10","1981M11","1981M12","1982M01","1982M02","1982M03","1982M04","1982M05","1982M06","1982M07","1982M08","1982M09","1982M10","1982M11","1982M12","1983M01","1983M02","1983M03","1983M04","1983M05","1983M06","1983M07","1983M08","1983M09","1983M10","1983M11","1983M12","1984M01","1984M02","1984M03","1984M04","1984M05","1984M06","1984M07","1984M08","1984M09","1984M10","1984M11","1984M12","1985M01","1985M02","1985M03","1985M04","1985M05","1985M06","1985M07","1985M08","1985M09","1985M10","1985M11","1985M12","1986M01","1986M02","1986M03","1986M04","1986M05","1986M06","1986M07","1986M08","1986M09","1986M10","1986M11","1986M12","1987M01","1987M02","1987M03","1987M04","1987M05","1987M06","1987M07","1987M08","1987M09","1987M10","1987M11","1987M12","1988M01","1988M02","1988M03","1988M04","1988M05","1988M06","1988M07","1988M08","1988M09","1988M10","1988M11","1988M12","1989M01","1989M02","1989M03","1989M04","1989M05","1989M06","1989M07","1989M08","1989M09","1989M10","1989M11","1989M12","1990M01","1990M02","1990M03","1990M04","1990M05","1990M06","1990M07","1990M08","1990M09","1990M10","1990M11","1990M12","1991M01","1991M02","1991M03","1991M04","1991M05","1991M06","1991M07","1991M08","1991M09","1991M10","1991M11","1991M12","1992M01","1992M02","1992M03","1992M04","1992M05","1992M06","1992M07","1992M08","1992M09","1992M10","1992M11","1992M12","1993M01","1993M02","1993M03","1993M04","1993M05","1993M06","1993M07","1993M08","1993M09","1993M10","1993M11","1993M12","1994M01","1994M02","1994M03","1994M04","1994M05","1994M06","1994M07","1994M08","1994M09","1994M10","1994M11","1994M12","1995M01","1995M02","1995M03","1995M04","1995M05","1995M06","1995M07","1995M08","1995M09","1995M10","1995M11","1995M12","1996M01","1996M02","1996M03","1996M04","1996M05","1996M06","1996M07","1996M08","1996M09","1996M10","1996M11","1996M12","1997M01","1997M02","1997M03","1997M04","1997M05","1997M06","1997M07","1997M08","1997M09","1997M10","1997M11","1997M12","1998M01","1998M02","1998M03","1998M04","1998M05","1998M06","1998M07","1998M08","1998M09","1998M10","1998M11","1998M12","1999M01","1999M02","1999M03","1999M04","1999M05","1999M06","1999M07","1999M08","1999M09","1999M10","1999M11","1999M12","2000M01","2000M02","2000M03","2000M04","2000M05","2000M06","2000M07","2000M08","2000M09","2000M10","2000M11","2000M12","2001M01","2001M02","2001M03","2001M04","2001M05","2001M06","2001M07","2001M08","2001M09","2001M10","2001M11","2001M12","2002M01","2002M02","2002M03","2002M04","2002M05","2002M06","2002M07","2002M08","2002M09","2002M10","2002M11","2002M12","2003M01","2003M02","2003M03","2003M04","2003M05","2003M06","2003M07","2003M08","2003M09","2003M10","2003M11","2003M12","2004M01","2004M02","2004M03","2004M04","2004M05","2004M06","2004M07","2004M08","2004M09","2004M10","2004M11","2004M12","2005M01","2005M02","2005M03","2005M04","2005M05","2005M06","2005M07","2005M08","2005M09","2005M10","2005M11","2005M12","2006M01","2006M02","2006M03","2006M04","2006M05","2006M06","2006M07","2006M08","2006M09","2006M10","2006M11","2006M12","2007M01","2007M02","2007M03","2007M04","2007M05","2007M06","2007M07","2007M08","2007M09","2007M10","2007M11","2007M12","2008M01","2008M02","2008M03","2008M04","2008M05","2008M06","2008M07","2008M08","2008M09","2008M10","2008M11","2008M12","2009M01","2009M02","2009M03","2009M04","2009M05","2009M06","2009M07","2009M08","2009M09","2009M10","2009M11","2009M12","2010M01","2010M02","2010M03","2010M04","2010M05","2010M06","2010M07","2010M08","2010M09","2010M10","2010M11","2010M12","2011M01","2011M02","2011M03","2011M04","2011M05","2011M06","2011M07","2011M08","2011M09","2011M10","2011M11","2011M12","2012M01","2012M02","2012M03","2012M04","2012M05","2012M06","2012M07","2012M08","2012M09","2012M10","2012M11","2012M12","2013M01","2013M02","2013M03","2013M04","2013M05","2013M06","2013M07","2013M08","2013M09","2013M10","2013M11","2013M12","2014M01","2014M02","2014M03","2014M04","2014M05"
"Base December 2006=100",23.6,23.6,23.6,24.4,24.4,24.4,25.4,25.4,25.4,26.3,26.3,26.3,27.3,27.3,27.3,29.3,29.3,29.3,30.1,30.1,30.1,31.1,31.1,31.1,33.0,33.0,33.0,34.3,34.3,34.3,36.2,36.2,36.2,38.3,38.3,38.3,39.2,39.2,39.2,41.5,41.5,41.5,42.4,42.4,42.4,43.0,43.0,43.0,44.1,44.1,44.1,45.3,45.3,45.3,46.6,46.6,46.6,47.5,47.5,47.5,48.6,48.6,48.6,49.7,49.7,49.7,50.3,50.3,50.3,50.7,50.7,50.7,51.6,51.6,51.6,52.3,52.3,52.3,53.1,53.1,53.1,53.2,53.2,53.2,54.0,54.0,54.0,54.6,54.6,54.6,54.7,54.7,54.7,54.8,54.8,54.8,55.8,55.8,55.8,56.2,56.2,56.2,56.5,56.5,56.5,56.5,56.5,56.5,56.9,56.9,56.9,57.2,57.2,57.2,57.7,57.7,57.7,58.0,58.0,58.0,58.8,58.8,58.8,59.4,59.4,59.4,60.3,60.3,60.3,60.7,60.7,60.7,61.3,61.3,61.3,61.5,61.5,61.5,62.0,62.0,62.0,62.4,62.4,62.4,62.8,62.8,62.8,63.4,63.4,63.4,64.2,64.2,64.2,64.6,64.6,64.6,65.1,65.1,65.1,65.6,65.6,65.6,66.0,66.0,66.0,66.1,66.1,66.1,66.3,66.3,66.3,66.3,66.3,66.3,66.9,66.9,66.9,67.1,67.1,67.1,67.5,67.5,67.5,68.1,68.1,68.1,68.6,68.6,68.6,68.7,68.7,68.7,69.2,69.2,69.2,70.0,70.0,70.0,70.3,70.3,70.3,70.3,70.3,70.3,70.6,70.6,70.6,71.0,71.0,71.0,71.3,71.3,71.3,71.7,71.7,71.7,71.3,71.7,71.8,71.9,72.0,72.3,72.2,72.0,72.4,72.5,72.8,73.0,72.6,72.9,73.3,73.7,74.0,74.3,74.1,74.3,74.5,74.6,74.4,74.3,73.7,74.1,74.3,74.7,75.0,75.2,75.0,75.4,75.7,75.7,75.9,76.8,76.6,77.2,77.8,78.3,78.9,79.4,79.6,80.0,80.4,80.9,81.2,81.3,80.6,81.4,82.0,82.7,83.2,83.6,83.4,83.7,84.1,84.3,84.3,84.7,84.6,85.1,85.9,86.7,87.1,87.3,86.9,87.4,87.8,88.3,88.3,88.9,88.6,89.4,90.1,90.4,90.3,90.3,89.7,90.2,90.4,90.3,90.3,90.7,90.2,91.0,91.3,91.6,91.8,92.3,92.1,92.6,92.7,92.8,93.0,93.1,92.3,93.0,93.2,93.7,94.0,94.3,94.2,94.7,95.5,95.5,95.4,95.3,95.0,96.1,96.5,97.2,97.7,98.0,98.2,98.9,99.3,99.2,99.6,100.0,99.9,100.7,101.4,102.2,102.6,102.8,103.1,103.6,103.9,104.0,104.6,104.7,104.2,105.5,106.5,106.6,107.4,107.9,107.6,108.1,108.4,108.2,107.2,105.9,104.1,103.7,103.7,102.9,102.4,102.1,101.3,101.7,101.3,101.1,101.1,100.6,100.0,100.4,100.5,100.7,101.3,101.2,101.2,101.9,101.8,101.8,101.7,101.9,101.7,102.6,103.5,103.9,104.0,103.9,103.9,104.1,104.4,104.7,104.7,104.4,103.9,104.8,105.9,105.9,105.9,105.7,105.6,106.2,106.0,106.0,105.5,105.6,105.2,105.9,106.4,106.4,106.3,106.4,106.3,106.3,106.2,106.0,105.9,105.9,105.3,105.9,106.6,106.7,106.7

